t,x,y,theta
56.135449002,-1.002796,7.745908,3.106686
56.231725811,-1.023409,7.746234,3.106686
56.335614543,-1.043379,7.747326,3.106686
56.431974319,-1.063349,7.748418,3.106686
56.535689043,-1.082553,7.748867,3.106686
56.632638239,-1.103166,7.749193,3.106686
56.735284593,-1.123137,7.750285,3.106686
56.832540919,-1.142341,7.750734,3.106686
56.935222168,-1.162311,7.751826,3.106686
57.032313341,-1.182924,7.752152,3.106686
57.13613223,-1.202894,7.753245,3.106686
57.232370967,-1.222098,7.753694,3.106686
57.336059859,-1.242068,7.754786,3.106686
57.432181618,-1.262681,7.755112,3.106686
57.535914572,-1.282651,7.756204,3.106686
57.632912777,-1.301855,7.756653,3.106686
57.735815222,-1.321826,7.757745,3.106686
57.832822854,-1.341796,7.758837,3.106686
57.93572259,-1.362409,7.759163,3.106686
58.032080753,-1.381613,7.759613,3.106686
58.136268231,-1.401583,7.760705,3.106686
58.232591967,-1.421553,7.761797,3.106686
58.336319973,-1.442166,7.762123,3.106686
58.433387293,-1.461370,7.762572,3.106686
58.536406038,-1.481340,7.763664,3.106686
58.633264676,-1.501311,7.764756,3.106686
58.736266439,-1.520515,7.765206,3.106686
58.833821086,-1.541128,7.765532,3.106686
58.936173483,-1.561098,7.766624,3.106686
59.033343313,-1.581068,7.767716,3.106686
59.136278809,-1.600272,7.768165,3.106686
59.233607451,-1.620885,7.768491,3.106686
59.336188886,-1.640855,7.769583,3.106686
59.433483935,-1.660825,7.770675,3.106686
59.536044484,-1.680795,7.771767,3.106686
59.633408022,-1.700000,7.772217,3.106686
59.736772163,-1.720613,7.772543,3.106686
59.832878205,-1.740583,7.773635,3.106686
59.936746562,-1.759787,7.774084,3.106686
60.033773487,-1.779757,7.775176,3.106686
60.137247313,-1.800370,7.775502,3.106686
60.233718352,-1.820340,7.776594,3.106686
60.337094835,-1.839544,7.777043,3.106686
60.434117227,-1.859514,7.778135,3.106686
60.536581577,-1.879485,7.779227,3.106686
60.633701729,-1.900098,7.779553,3.106686
60.737263835,-1.919302,7.780003,3.106686
60.834392112,-1.939272,7.781095,3.106686
60.937341617,-1.959242,7.782187,3.106686
61.03461505,-1.979855,7.782513,3.106686
61.137374657,-1.999059,7.782962,3.106686
61.233673873,-2.019029,7.784054,3.106686
61.337019,-2.038999,7.785146,3.106686
61.434483159,-2.059612,7.785472,3.106686
61.537072143,-2.078816,7.785922,3.106686
61.634271303,-2.098787,7.787014,3.106686
61.73801971,-2.118757,7.788106,3.106686
61.833842834,-2.138727,7.789198,3.106686
61.937729729,-2.158574,7.788881,3.106686
62.033951706,-2.178544,7.789973,3.106686
62.137592871,-2.198514,7.791065,3.106686
62.234639895,-2.218484,7.792157,3.106686
62.338128353,-2.238331,7.791841,3.106686
62.434219859,-2.258301,7.792933,3.106686
62.538017118,-2.278272,7.794025,3.106686
62.634178885,-2.298242,7.795117,3.106686
62.738067237,-2.317446,7.795566,3.106686
62.835199885,-2.338059,7.795892,3.106686
62.937623555,-2.358029,7.796984,3.106686
63.034909693,-2.377999,7.798076,3.106686
63.138497107,-2.397203,7.798525,3.106686
63.234610591,-2.417816,7.798851,3.106686
63.338335505,-2.437786,7.799944,3.106686
63.4354781,-2.457756,7.801036,3.106686
63.538057236,-2.476961,7.801485,3.106686
63.635257175,-2.497574,7.801811,3.106686
