t,x,y,theta
55.622131,-8.873624,-3.131928,-2.499308
55.722730,-8.888872,-3.143612,-2.499308
55.822125,-8.905119,-3.155274,-2.499308
55.922602,-8.921388,-3.167936,-2.499308
56.022871,-8.937636,-3.179599,-2.499308
56.122495,-8.952884,-3.191282,-2.499308
56.222886,-8.969131,-3.202944,-2.499308
56.322419,-8.985379,-3.214607,-2.499308
56.422687,-9.001648,-3.227269,-2.499308
56.522361,-9.016896,-3.238952,-2.499308
56.622998,-9.033144,-3.250614,-2.499308
56.722991,-9.049391,-3.262277,-2.499308
56.822464,-9.065660,-3.274939,-2.499308
56.922967,-9.080908,-3.286622,-2.499308
57.023188,-9.097156,-3.298285,-2.499308
57.124648,-9.113404,-3.309947,-2.499308
57.223360,-9.128652,-3.321630,-2.499308
57.322905,-9.144920,-3.334292,-2.499308
57.422973,-9.161168,-3.345955,-2.499308
57.522893,-9.177416,-3.357617,-2.499308
57.623393,-9.192664,-3.369300,-2.499308
57.723027,-9.208932,-3.381962,-2.499308
57.823429,-9.225180,-3.393625,-2.499308
57.922826,-9.241428,-3.405287,-2.499308
58.023472,-9.257676,-3.416950,-2.499308
58.124312,-9.272924,-3.428633,-2.499308
58.223234,-9.289192,-3.441295,-2.499308
58.323573,-9.305440,-3.452957,-2.499308
58.423718,-9.320688,-3.464641,-2.499308
58.523445,-9.336936,-3.476303,-2.499308
58.623498,-9.353205,-3.488965,-2.499308
58.723968,-9.310308,-3.399473,-2.502798
58.823533,-9.325597,-3.411103,-2.502798
58.923759,-9.341885,-3.422708,-2.502798
59.023937,-9.358173,-3.434314,-2.502798
59.124486,-9.374486,-3.446919,-2.502798
59.223791,-9.389775,-3.458549,-2.502798
59.324314,-9.406063,-3.470155,-2.502798
59.424543,-9.422352,-3.481760,-2.502798
59.524293,-9.438664,-3.494366,-2.502798
59.624799,-9.453953,-3.505996,-2.502798
59.724592,-9.470241,-3.517601,-2.502798
59.824637,-9.486530,-3.529207,-2.502798
59.924183,-9.502842,-3.541812,-2.502798
60.024367,-9.518131,-3.553442,-2.502798
60.124407,-9.534419,-3.565048,-2.502798
60.224386,-9.550708,-3.576653,-2.502798
60.324730,-9.566996,-3.588259,-2.502798
60.424923,-9.582309,-3.600889,-2.502798
60.524615,-9.598598,-3.612494,-2.502798
60.624894,-9.614886,-3.624100,-2.502798
60.724430,-9.631174,-3.635705,-2.502798
60.824449,-9.646487,-3.648335,-2.502798
60.924917,-9.662776,-3.659941,-2.502798
61.024286,-9.679064,-3.671546,-2.502798
61.124538,-9.695352,-3.683152,-2.502798
61.225125,-9.710641,-3.694782,-2.502798
61.324783,-9.726954,-3.707387,-2.502798
61.425008,-9.743242,-3.718993,-2.502798
61.524734,-9.759531,-3.730598,-2.502798
61.624846,-9.774819,-3.742228,-2.502798
61.725197,-9.791132,-3.754834,-2.502798
61.825589,-9.807420,-3.766439,-2.502798
61.925152,-9.823709,-3.778045,-2.502798
62.025286,-9.838997,-3.789675,-2.502798
62.124878,-9.855310,-3.802280,-2.502798
62.225106,-9.871599,-3.813886,-2.502798
62.324716,-9.887887,-3.825491,-2.502798
62.425408,-9.903176,-3.837121,-2.502798
62.524959,-9.919464,-3.848727,-2.502798
62.625193,-9.935777,-3.861332,-2.502798
62.725637,-9.952065,-3.872938,-2.502798
62.825070,-9.967354,-3.884568,-2.502798
62.925589,-9.983642,-3.896173,-2.502798
63.025833,-9.999955,-3.908778,-2.502798
63.125587,-10.015244,-3.920408,-2.502798
63.225772,-10.052339,-3.890917,-2.506288
63.325553,-10.068668,-3.902466,-2.506288
63.425735,-10.085025,-3.915014,-2.506288
63.525249,-10.100354,-3.926591,-2.506288
