t,x,y,theta
67.200,2.515385,11.050000,3.141593
67.300,2.480769,11.050000,3.141593
67.400,2.446154,11.050000,3.141593
67.500,2.411538,11.050000,3.141593
67.600,2.376923,11.050000,3.141593
67.700,2.342308,11.050000,3.141593
67.800,2.307692,11.050000,3.141593
67.900,2.273077,11.050000,3.141593
68.000,2.238462,11.050000,3.141593
68.100,2.203846,11.050000,3.141593
68.200,2.169231,11.050000,3.141593
68.300,2.134615,11.050000,3.141593
68.400,2.100000,11.050000,3.030935
68.500,2.065385,11.053846,3.030935
68.600,2.030769,11.057692,3.030935
68.700,1.996154,11.061538,3.030935
68.800,1.961538,11.065385,3.030935
68.900,1.926923,11.069231,3.030935
69.000,1.892308,11.073077,3.030935
69.100,1.857692,11.076923,3.030935
69.200,1.823077,11.080769,3.030935
69.300,1.788462,11.084615,3.030935
69.400,1.753846,11.088462,3.030935
69.500,1.719231,11.092308,3.030935
69.600,1.684615,11.096154,3.030935
69.700,1.650000,11.100000,3.030935
69.800,1.615385,11.103846,3.030935
69.900,1.580769,11.107692,3.030935
70.000,1.546154,11.111538,3.030935
70.100,1.511538,11.115385,3.030935
70.200,1.476923,11.119231,3.030935
70.300,1.442308,11.123077,3.030935
70.400,1.407692,11.126923,3.030935
70.500,1.373077,11.130769,3.030935
70.600,1.338462,11.134615,3.030935
70.700,1.303846,11.138462,3.030935
70.800,1.269231,11.142308,3.030935
70.900,1.234615,11.146154,3.030935
71.000,1.200000,11.150000,2.701750
71.100,1.168519,11.164815,2.701750
71.200,1.137037,11.179630,2.701750
71.300,1.105556,11.194444,2.701750
71.400,1.074074,11.209259,2.701750
71.500,1.042593,11.224074,2.701750
71.600,1.011111,11.238889,2.701750
71.700,0.979630,11.253704,2.701750
71.800,0.948148,11.268519,2.701750
71.900,0.916667,11.283333,2.701750
72.000,0.885185,11.298148,2.701750
